,Organism,Strain,Status,TypeSpecies,New_Genus,New_Species,Completeness,Contamination,CladeID,BioSample,BioProject,Group,SubGroup,Assembly,Size,GC,Scaffolds,Release Date,Modify Date,Level,RefSeq FTP,GenBank FTP,AssemblyName,FileName
108,Synechococcus_sp_MIT_S9504,MIT S9504,Sp,yes,Pseudosynechococcus,sp.,99.76,0.71,51103,SAMN04490774 ,PRJNA311927,Terrabacteria group,Cyanobacteria/Melainabacteria group,GCA_001632105.1,3.0872900000000003,55.4,34,2016/04/25,2017/04/12,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/632/105/GCF_001632105.1_ASM163210v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/632/105/GCA_001632105.1_ASM163210v1,ASM163210v1,GCA_001632105.1_ASM163210v1
109,Synechococcus_sp_MIT_S9509,MIT S9509,Sp,no,Pseudosynechococcus,sp.,99.29,0.71,51103,SAMN04490776 ,PRJNA311929,Terrabacteria group,Cyanobacteria/Melainabacteria group,GCA_001631935.1,3.08793,55.4,33,2016/04/25,2017/04/12,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/631/935/GCF_001631935.1_ASM163193v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/631/935/GCA_001631935.1_ASM163193v1,ASM163193v1,GCA_001631935.1_ASM163193v1
110,Synechococcus_sp_EAC657,EAC657,Nondescribed,no,Pseudosynechococcus,sp.,85.1,4.82,-,SAMN07620138 ,PRJNA391943,Terrabacteria group,Cyanobacteria/Melainabacteria group,GCA_002693285.1,2.18919,58.0,49,2017/10/24,2018/07/13,Contig,-,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/693/285/GCA_002693285.1_ASM269328v1,ASM269328v1,GCA_002693285.1_ASM269328v1
111,Synechococcus_sp_TMED90,TMED90,Nondescribed,no,Pseudosynechococcus,sp.,77.69,1.41,-,SAMN06971944 ,PRJNA385857,Terrabacteria group,Cyanobacteria/Melainabacteria group,GCA_002172935.1,1.78105,59.4,87,2017/06/05,2018/11/23,Contig,-,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/172/935/GCA_002172935.1_ASM217293v1,ASM217293v1,GCA_002172935.1_ASM217293v1
112,Synechococcus_sp_WH_8101,WH 8101,Nondescribed,no,Pseudosynechococcus,sp.,100.0,0.82,19194,SAMN10863495 ,PRJNA518918,Terrabacteria group,Cyanobacteria/Melainabacteria group,GCA_004209775.1,2.63029,63.3,1,2019/02/19,2019/02/20,Complete Genome,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/209/775/GCF_004209775.1_ASM420977v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/209/775/GCA_004209775.1_ASM420977v1,ASM420977v1,GCA_004209775.1_ASM420977v1
113,Synechococcus_sp_BS56D,BS56D,Sp,no,Pseudosynechococcus,sp.,99.53,0.35,57040,SAMN08057242 ,PRJNA419515,Terrabacteria group,Cyanobacteria/Melainabacteria group,GCA_004332405.1,2.30382,61.2,8,2019/03/07,2019/03/12,Contig,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/332/405/GCF_004332405.1_ASM433240v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/332/405/GCA_004332405.1_ASM433240v1,ASM433240v1,GCA_004332405.1_ASM433240v1
114,Synechococcus_sp_BS55D,BS55D,Sp,yes,Pseudosynechococcus,sp.,99.53,0.24,57040,SAMN08057241 ,PRJNA419515,Terrabacteria group,Cyanobacteria/Melainabacteria group,GCA_004332415.1,2.23522,61.6,7,2019/03/07,2019/03/12,Contig,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/332/415/GCF_004332415.1_ASM433241v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/332/415/GCA_004332415.1_ASM433241v1,ASM433241v1,GCA_004332415.1_ASM433241v1
115,Synechococcus_sp_WH_7805,WH 7805,Prev,yes,Pseudosynechococcus,subtropicalis,99.53,0.12,19192,SAMN02436160 ,PRJNA13553,Terrabacteria group,Cyanobacteria/Melainabacteria group,GCA_000153285.1,2.62705,57.6,3,2006/02/24,2017/04/17,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/153/285/GCF_000153285.1_ASM15328v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/153/285/GCA_000153285.1_ASM15328v1,ASM15328v1,GCA_000153285.1_ASM15328v1
116,Synechococcus_sp_WH_8016,WH 8016,Prev,yes,Pseudosynechococcus,sudipacificus,99.53,0.0,19190,SAMN02261394 ,PRJNA61805,Terrabacteria group,Cyanobacteria/Melainabacteria group,GCA_000230675.2,2.69484,54.1,16,2011/10/14,2017/04/17,Contig,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/230/675/GCF_000230675.1_ASM23067v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/230/675/GCA_000230675.2_ASM23067v1,ASM23067v1,GCA_000230675.2_ASM23067v1
117,Synechococcus_sp_UW179B,UW179B,Add,no,Pseudosynechococcus,sudipacificus,99.53,0.71,19190,SAMEA4707919 ,PRJEB26976,Terrabacteria group,Cyanobacteria/Melainabacteria group,GCA_900474245.1,2.5318,54.4,27,2018/07/30,2019/05/08,Contig,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/474/245/GCF_900474245.1_UW179B,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/474/245/GCA_900474245.1_UW179B,UW179B,GCA_900474245.1_UW179B
118,Synechococcus_sp_MIT_S9508,MIT S9508,Sp,yes,Pseudosynechococcus,sp.,100.0,0.47,51103,SAMN04490775 ,PRJNA311928,Terrabacteria group,Cyanobacteria/Melainabacteria group,GCA_001632165.1,2.50243,56.0,23,2016/04/25,2017/04/12,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/632/165/GCF_001632165.1_ASM163216v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/632/165/GCA_001632165.1_ASM163216v1,ASM163216v1,GCA_001632165.1_ASM163216v1
119,Synechococcus_sp_GEYO,GEYO,Sp,no,Pseudosynechococcus,sp.,99.65,0.0,51103,SAMEA4707920 ,PRJEB26976,Terrabacteria group,Cyanobacteria/Melainabacteria group,GCA_900473955.1,2.34361,56.5,13,2018/07/30,2019/05/08,Contig,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/473/955/GCF_900473955.1_GEYO,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/473/955/GCA_900473955.1_GEYO,GEYO,GCA_900473955.1_GEYO
120,Synechococcus_sp_AG-673-D02,AG-673-D02,Sp,no,Pseudosynechococcus,sp.,85.55,0.0,-,SAMN08886605 ,PRJNA445865,Terrabacteria group,Cyanobacteria/Melainabacteria group,GCA_003209005.1,2.2018,55.8,71,2018/06/12,2018/09/11,Contig,-,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/209/005/GCA_003209005.1_ASM320900v1,ASM320900v1,GCA_003209005.1_ASM320900v1
121,Synechococcus_sp_AG-676-A21,AG-676-A21,Sp,no,Pseudosynechococcus,sp.,76.86,0.0,-,SAMN08886617 ,PRJNA445865,Terrabacteria group,Cyanobacteria/Melainabacteria group,GCA_003211015.1,1.88743,56.4,73,2018/06/12,2018/09/11,Contig,-,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/211/015/GCA_003211015.1_ASM321101v1,ASM321101v1,GCA_003211015.1_ASM321101v1
122,Synechococcus_sp_AG-676-E23,AG-676-E23,Sp,no,Pseudosynechococcus,sp.,69.29,0.0,-,SAMN08886620 ,PRJNA445865,Terrabacteria group,Cyanobacteria/Melainabacteria group,GCA_003210935.1,1.60449,56.4,49,2018/06/12,2018/09/11,Contig,-,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/210/935/GCA_003210935.1_ASM321093v1,ASM321093v1,GCA_003210935.1_ASM321093v1
123,Synechococcus_sp_WH_5701,WH 5701,Prev,yes,Regnicoccus,antarcticus,99.29,6.81,19199,SAMN02436085 ,PRJNA13554,Terrabacteria group,Cyanobacteria/Melainabacteria group,GCA_000153045.1,3.28024,64.3,116,2006/02/15,2017/04/17,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/153/045/GCF_000153045.1_ASM15304v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/153/045/GCA_000153045.1_ASM15304v1,ASM15304v1,GCA_000153045.1_ASM15304v1
124,Synechococcus_sp_Baikal-G1,Baikal-G1,Nondescribed,no,Regnicoccus,sp.,86.12,5.18,-,SAMN07460796 ,PRJNA396997,Terrabacteria group,Cyanobacteria/Melainabacteria group,GCA_002737305.1,1.7866900000000001,66.3,231,2017/10/30,2017/10/30,Contig,-,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/737/305/GCA_002737305.1_ASM273730v1,ASM273730v1,GCA_002737305.1_ASM273730v1
125,Synechococcus_sp_GFB01,GFB01,Nondescribed,no,Regnicoccus,sp.,85.04,3.81,38575,SAMN03736791 ,PRJNA286005,Terrabacteria group,Cyanobacteria/Melainabacteria group,GCA_001039265.1,2.33981,67.8,125,2015/06/24,2017/04/11,Contig,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/039/265/GCF_001039265.1_ASM103926v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/039/265/GCA_001039265.1_ASM103926v1,ASM103926v1,GCA_001039265.1_ASM103926v1
126,Synechococcus_sp_8F6,8F6,Nondescribed,no,Regnicoccus,sp.,99.53,0.94,54272,SAMN07427898 ,PRJNA396543,Terrabacteria group,Cyanobacteria/Melainabacteria group,GCA_002252665.1,2.5107,65.8,84,2017/08/15,2017/08/17,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/252/665/GCF_002252665.1_ASM225266v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/252/665/GCA_002252665.1_ASM225266v1,ASM225266v1,GCA_002252665.1_ASM225266v1
127,Synechococcus_sp_BO_8801,BO 8801,Nondescribed,no,Regnicoccus,sp.,99.06,0.59,21530,SAMN07427895 ,PRJNA396543,Terrabacteria group,Cyanobacteria/Melainabacteria group,GCA_002252675.1,3.2711799999999998,69.2,47,2017/08/15,2017/08/17,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/252/675/GCF_002252675.1_ASM225267v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/252/675/GCA_002252675.1_ASM225267v1,ASM225267v1,GCA_002252675.1_ASM225267v1
128,Synechococcus_sp_MW101C3,MW101C3,Nondescribed,no,Regnicoccus,sp.,100.0,0.71,54273,SAMN07427897 ,PRJNA396543,Terrabacteria group,Cyanobacteria/Melainabacteria group,GCA_002252635.1,3.02914,66.1,18,2017/08/15,2017/08/17,Contig,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/252/635/GCF_002252635.1_ASM225263v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/252/635/GCA_002252635.1_ASM225263v1,ASM225263v1,GCA_002252635.1_ASM225263v1
129,Synechococcus_sp_SynAce01,SynAce01,Nondescribed,no,Regnicoccus,sp.,99.53,0.0,52905,SAMN06006676 ,PRJNA352894,Terrabacteria group,Cyanobacteria/Melainabacteria group,GCA_001885215.1,2.75063,63.9,1,2016/11/22,2018/10/05,Complete Genome,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/885/215/GCF_001885215.1_ASM188521v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/885/215/GCA_001885215.1_ASM188521v1,ASM188521v1,GCA_001885215.1_ASM188521v1
130,Synechococcus_sp_1G10,1G10,Nondescribed,no,Regnicoccus,sp.,99.29,0.59,19199,SAMN07427896 ,PRJNA396543,Terrabacteria group,Cyanobacteria/Melainabacteria group,GCA_002252625.1,3.3402199999999995,64.6,84,2017/08/15,2017/08/17,Contig,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/252/625/GCF_002252625.1_ASM225262v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/252/625/GCA_002252625.1_ASM225262v1,ASM225262v1,GCA_002252625.1_ASM225262v1
131,Synechococcus_sp_PCC_6312,PCC 6312,Prev,yes,Stenotopis,californii,99.8,0.0,21552,SAMN02261337 ,PRJNA158717,Terrabacteria group,Cyanobacteria/Melainabacteria group,GCA_000316685.1,3.7205,48.4881,2,2012/12/04,2017/04/17,Complete Genome,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/316/685/GCF_000316685.1_ASM31668v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/316/685/GCA_000316685.1_ASM31668v1,ASM31668v1,GCA_000316685.1_ASM31668v1
132,Synechococcus_elongatus_PCC_6301,PCC 6301,Prev,yes,Synechococcus,elongatus,100.0,0.0,19206,SAMD00061073 ,PRJNA13282,Terrabacteria group,Cyanobacteria/Melainabacteria group,GCA_000010065.1,2.69625,55.5,1,2004/12/14,2017/04/06,Complete Genome,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/010/065/GCF_000010065.1_ASM1006v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/010/065/GCA_000010065.1_ASM1006v1,ASM1006v1,GCA_000010065.1_ASM1006v1
133,Synechococcus_elongatus_PCC_7942,PCC 7942,Prev,no,Synechococcus,elongatus,100.0,0.0,19206,SAMN02598254 ,PRJNA10645,Terrabacteria group,Cyanobacteria/Melainabacteria group,GCA_000012525.1,2.74227,55.456,2,2005/11/08,2017/04/06,Complete Genome,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/012/525/GCF_000012525.1_ASM1252v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/012/525/GCA_000012525.1_ASM1252v1,ASM1252v1,GCA_000012525.1_ASM1252v1
134,Synechococcus_elongatus_UTEX_3055,UTEX 3055,Add,no,Synechococcus,elongatus,100.0,0.24,19206,SAMN09724271 ,PRJNA496333,Terrabacteria group,Cyanobacteria/Melainabacteria group,GCA_003957805.1,2.88122,55.1289,3,2018/12/21,2018/12/26,Complete Genome,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/957/805/GCF_003957805.1_ASM395780v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/957/805/GCA_003957805.1_ASM395780v1,ASM395780v1,GCA_003957805.1_ASM395780v1
135,Synechococcus_sp_UTEX_2973,UTEX 2973,Add,no,Synechococcus,elongatus,99.76,0.0,19206,SAMN03278348 ,PRJNA209528,Terrabacteria group,Cyanobacteria/Melainabacteria group,GCA_000817325.1,2.74463,55.4675,3,2015/01/09,2017/04/10,Complete Genome,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/817/325/GCF_000817325.1_ASM81732v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/817/325/GCA_000817325.1_ASM81732v1,ASM81732v1,GCA_000817325.1_ASM81732v1
136,Synechococcus_elongatus_PCC_11801,PCC 11801,Add,no,Synechococcus,elongatus,99.65,0.03,19206,SAMN09425400 ,PRJNA476044,Terrabacteria group,Cyanobacteria/Melainabacteria group,GCA_003846445.1,2.69102,54.9,1,2018/11/28,2018/11/28,Chromosome,-,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/846/445/GCA_003846445.1_ASM384644v1,ASM384644v1,GCA_003846445.1_ASM384644v1
137,Candidatus_Synechococcus_spongiarum,1,Nondescribed,no,Synechospongium,sp.,73.92,0.26,51107,SAMEA3861759 ,PRJEB12597,Terrabacteria group,Cyanobacteria/Melainabacteria group,GCA_900047545.1,1.4094799999999998,61.9,179,2016/07/29,2018/01/12,Contig,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/047/545/GCF_900047545.1_m9,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/047/545/GCA_900047545.1_m9,m9,GCA_900047545.1_m9
138,Candidatus_Synechococcus_spongiarum_SP3,SP3,Nondescribed,no,Synechospongium,sp.,94.59,0.55,-,SAMN03003633 ,PRJNA255756,Terrabacteria group,Cyanobacteria/Melainabacteria group,GCA_001007665.1,2.12996,60.9,117,2015/05/14,2015/07/08,Contig,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/007/665/GCF_001007665.1_ASM100766v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/007/665/GCA_001007665.1_ASM100766v1,ASM100766v1,GCA_001007665.1_ASM100766v1
139,Candidatus_Synechococcus_spongiarum_142,142,Nondescribed,no,Synechospongium,sp.,87.06,0.0,-,SAMN03291887 ,PRJNA273429,Terrabacteria group,Cyanobacteria/Melainabacteria group,GCA_001007625.1,2.27141,58.4,326,2015/05/14,2015/07/08,Scaffold,-,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/007/625/GCA_001007625.1_ASM100762v1,ASM100762v1,GCA_001007625.1_ASM100762v1
140,Candidatus_Synechococcus_spongiarum_SH4,SH4,Nondescribed,no,Synechospongium,sp.,84.36,1.53,24965,SAMN02643444 ,PRJNA238381,Terrabacteria group,Cyanobacteria/Melainabacteria group,GCA_000586015.1,1.65871,63.1,273,2014/03/07,2017/04/02,Contig,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/586/015/GCF_000586015.1_SynSpo.0,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/586/015/GCA_000586015.1_SynSpo.0,SynSpo.0,GCA_000586015.1_SynSpo.0
141,Synechococcus_sp_UBA8638,UBA8638,Nondescribed,no,Synechospongium,sp.,68.65,0.47,-,SAMN08019075 ,PRJNA417962,Terrabacteria group,Cyanobacteria/Melainabacteria group,GCA_003523965.1,1.4452,61.8,230,2018/09/07,2018/09/07,Scaffold,-,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/523/965/GCA_003523965.1_ASM352396v1,ASM352396v1,GCA_003523965.1_ASM352396v1
142,Candidatus_Synechococcus_spongiarum_15L,15L,Sp,yes,Synechospongium,sp.,87.73,1.29,-,SAMN03323802 ,PRJNA274222,Terrabacteria group,Cyanobacteria/Melainabacteria group,GCA_001007635.1,2.2091,59.1,229,2015/05/14,2015/07/08,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/007/635/GCF_001007635.1_ASM100763v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/007/635/GCA_001007635.1_ASM100763v1,ASM100763v1,GCA_001007635.1_ASM100763v1
143,Candidatus_Synechococcus_spongiarum_LMB_bulk15M,LMB bulk15M,Sp,no,Synechospongium,sp.,77.63,0.47,-,SAMN02745638 ,PRJNA239126,Terrabacteria group,Cyanobacteria/Melainabacteria group,GCA_002018045.1,1.50051,60.0,84,2017/03/03,2017/03/03,Scaffold,-,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/018/045/GCA_002018045.1_ASM201804v1,ASM201804v1,GCA_002018045.1_ASM201804v1
144,Candidatus_Synechococcus_spongiarum_LMB_bulk15N,LMB bulk15N,Sp,no,Synechospongium,sp.,73.54,0.0,51106,SAMN02745640 ,PRJNA239118,Terrabacteria group,Cyanobacteria/Melainabacteria group,GCA_002018015.1,1.47274,60.2,107,2017/03/03,2017/03/06,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/018/015/GCF_002018015.1_ASM201801v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/018/015/GCA_002018015.1_ASM201801v1,ASM201801v1,GCA_002018015.1_ASM201801v1
145,Synechococcus_sp_AG-670-A19,AG-670-A19,,,,,48.78,0.26,-,SAMN08886581 ,PRJNA445865,Terrabacteria group,Cyanobacteria/Melainabacteria group,GCA_003209215.1,1.3488200000000001,58.5,144,2018/06/12,2018/09/11,Contig,-,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/209/215/GCA_003209215.1_ASM320921v1,ASM320921v1,GCA_003209215.1_ASM320921v1
146,Synechococcus_sp_AG-670-A04,AG-670-A04,,,,,46.27,0.71,-,SAMN08886579 ,PRJNA445865,Terrabacteria group,Cyanobacteria/Melainabacteria group,GCA_003211565.1,1.18872,58.5,116,2018/06/12,2018/09/11,Contig,-,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/211/565/GCA_003211565.1_ASM321156v1,ASM321156v1,GCA_003211565.1_ASM321156v1
147,Synechococcus_sp_MED-G134,MED-G134,,,,,46.16,0.24,-,SAMN10841305 ,PRJNA352798,Terrabacteria group,Cyanobacteria/Melainabacteria group,GCA_004211895.1,0.7967,62.0,79,2019/02/19,2019/02/19,Contig,-,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/211/895/GCA_004211895.1_ASM421189v1,ASM421189v1,GCA_004211895.1_ASM421189v1
148,Synechococcus_sp_AG-686-C21,AG-686-C21,,,,,43.32,0.0,-,SAMN08886662 ,PRJNA445865,Terrabacteria group,Cyanobacteria/Melainabacteria group,GCA_003210345.1,1.05397,52.9,96,2018/06/12,2018/09/11,Contig,-,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/210/345/GCA_003210345.1_ASM321034v1,ASM321034v1,GCA_003210345.1_ASM321034v1
149,Synechococcus_sp_AG-683-B03,AG-683-B03,,,,,42.51,0.47,-,SAMN08886650 ,PRJNA445865,Terrabacteria group,Cyanobacteria/Melainabacteria group,GCA_003208815.1,1.10953,52.0,109,2018/06/12,2018/09/11,Contig,-,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/208/815/GCA_003208815.1_ASM320881v1,ASM320881v1,GCA_003208815.1_ASM320881v1
150,Synechococcus_sp_AG-683-A22,AG-683-A22,,,,,39.97,0.26,-,SAMN08886649 ,PRJNA445865,Terrabacteria group,Cyanobacteria/Melainabacteria group,GCA_003210535.1,1.03167,52.1,119,2018/06/12,2018/09/11,Contig,-,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/210/535/GCA_003210535.1_ASM321053v1,ASM321053v1,GCA_003210535.1_ASM321053v1
151,Synechococcus_sp_TMED66,TMED66,,,,,39.22,0.24,-,SAMN06971920 ,PRJNA385857,Terrabacteria group,Cyanobacteria/Melainabacteria group,GCA_002171685.2,0.739722,55.8,39,2017/06/05,2018/11/25,Contig,-,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/171/685/GCA_002171685.2_ASM217168v2,ASM217168v2,GCA_002171685.2_ASM217168v2
152,Synechococcus_sp_AG-420-M02,AG-420-M02,,,,,36.28,0.0,-,SAMN08886427 ,PRJNA445865,Terrabacteria group,Cyanobacteria/Melainabacteria group,GCA_003213755.1,0.8900620000000001,59.0,69,2018/06/12,2018/09/11,Contig,-,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/213/755/GCA_003213755.1_ASM321375v1,ASM321375v1,GCA_003213755.1_ASM321375v1
153,Synechococcus_sp_AG-679-B21,AG-679-B21,,,,,35.36,0.0,-,SAMN08886633 ,PRJNA445865,Terrabacteria group,Cyanobacteria/Melainabacteria group,GCA_003208915.1,1.0255299999999998,55.0,88,2018/06/12,2018/09/11,Contig,-,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/208/915/GCA_003208915.1_ASM320891v1,ASM320891v1,GCA_003208915.1_ASM320891v1
154,Synechococcus_sp_AG-670-G20,AG-670-G20,,,,,33.88,0.0,-,SAMN08886586 ,PRJNA445865,Terrabacteria group,Cyanobacteria/Melainabacteria group,GCA_003211455.1,0.9703950000000001,58.2,84,2018/06/12,2018/09/11,Contig,-,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/211/455/GCA_003211455.1_ASM321145v1,ASM321145v1,GCA_003211455.1_ASM321145v1
155,Synechococcus_sp_AG-683-F20,AG-683-F20,,,,,31.57,0.0,-,SAMN08886653 ,PRJNA445865,Terrabacteria group,Cyanobacteria/Melainabacteria group,GCA_003210495.1,0.972807,55.7,81,2018/06/12,2018/09/11,Contig,-,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/210/495/GCA_003210495.1_ASM321049v1,ASM321049v1,GCA_003210495.1_ASM321049v1
156,Candidatus_Synechococcus_spongiarum_LMB_bulk10D,LMB bulk10D,,,,,28.48,0.24,-,SAMN02745391 ,PRJNA235061,Terrabacteria group,Cyanobacteria/Melainabacteria group,GCA_002017915.1,0.565311,59.4,62,2017/03/03,2017/03/03,Scaffold,-,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/017/915/GCA_002017915.1_ASM201791v1,ASM201791v1,GCA_002017915.1_ASM201791v1
157,Synechococcus_sp_AG-683-A02,AG-683-A02,,,,,26.37,0.94,-,SAMN08886647 ,PRJNA445865,Terrabacteria group,Cyanobacteria/Melainabacteria group,GCA_003210565.1,0.696769,52.1,107,2018/06/12,2018/09/11,Contig,-,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/210/565/GCA_003210565.1_ASM321056v1,ASM321056v1,GCA_003210565.1_ASM321056v1
158,Candidatus_Synechococcus_spongiarum_LMB_bulk10E,LMB bulk10E,,,,,24.49,0.0,-,SAMN02745393 ,PRJNA235068,Terrabacteria group,Cyanobacteria/Melainabacteria group,GCA_002017955.1,0.45545399999999997,59.6,50,2017/03/03,2017/03/03,Scaffold,-,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/017/955/GCA_002017955.1_ASM201795v1,ASM201795v1,GCA_002017955.1_ASM201795v1
159,Synechococcus_sp_AG-686-C23,AG-686-C23,,,,,22.47,0.0,-,SAMN08886663 ,PRJNA445865,Terrabacteria group,Cyanobacteria/Melainabacteria group,GCA_003208755.1,0.569328,53.6,60,2018/06/12,2018/09/11,Contig,-,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/208/755/GCA_003208755.1_ASM320875v1,ASM320875v1,GCA_003208755.1_ASM320875v1
160,Synechococcus_sp_AG-686-D09,AG-686-D09,,,,,20.35,0.0,-,SAMN08886664 ,PRJNA445865,Terrabacteria group,Cyanobacteria/Melainabacteria group,GCA_003210335.1,0.7863,51.3,55,2018/06/12,2018/09/11,Contig,-,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/210/335/GCA_003210335.1_ASM321033v1,ASM321033v1,GCA_003210335.1_ASM321033v1
161,Synechococcus_sp_AG-676-A03,AG-676-A03,,,,,19.28,0.0,-,SAMN08886616 ,PRJNA445865,Terrabacteria group,Cyanobacteria/Melainabacteria group,GCA_003211035.1,0.454271,56.6,48,2018/06/12,2018/09/11,Contig,-,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/211/035/GCA_003211035.1_ASM321103v1,ASM321103v1,GCA_003211035.1_ASM321103v1
162,Synechococcus_sp_AG-450-M17,AG-450-M17,,,,,19.1,0.0,-,SAMN08886534 ,PRJNA445865,Terrabacteria group,Cyanobacteria/Melainabacteria group,GCA_003209555.1,0.790263,56.0,27,2018/06/12,2018/09/11,Contig,-,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/209/555/GCA_003209555.1_ASM320955v1,ASM320955v1,GCA_003209555.1_ASM320955v1
